N,P,K,temperature,humidity,ph,rainfall,label
33,134,205,21.0365275,65.0,8.2,120.0,apple
6,144,198,21.11478672,65.0,8.2,120.0,apple
33,143,204,21.1316077,65.0,8.2,120.0,apple
8,120,201,21.18667419,65.0,8.2,120.0,apple
35,138,200,21.19909519,65.0,8.2,120.0,apple
32,141,203,21.25941052,65.0,8.2,120.0,apple
26,126,195,21.41363812,65.0,8.2,120.0,apple
27,120,200,21.45278675,65.0,8.2,120.0,apple
14,139,197,21.72484506,65.0,8.2,120.0,apple
22,144,196,21.91191314,65.0,8.2,120.0,apple
0,123,205,22.02775403,65.0,8.2,120.0,apple
10,141,201,22.12659387,65.0,8.2,120.0,apple
31,137,196,22.14464104,65.0,8.2,120.0,apple
29,138,197,22.19055385,65.0,8.2,120.0,apple
13,121,196,22.20700989,65.0,8.2,120.0,apple
10,125,196,22.31253665,65.0,8.2,120.0,apple
18,125,204,22.35548159,65.0,8.2,120.0,apple
12,129,205,22.36238282,65.0,8.2,120.0,apple
35,131,203,22.42776057,65.0,8.2,120.0,apple
29,128,198,22.44075021,65.0,8.2,120.0,apple
26,122,202,22.44516988,65.0,8.2,120.0,apple
2,131,199,22.47420512,65.0,8.2,120.0,apple
23,138,195,22.49095104,65.0,8.2,120.0,apple
15,123,204,22.52709326,65.0,8.2,120.0,apple
14,128,205,22.60800988,65.0,8.2,120.0,apple
37,137,199,22.63946441,65.0,8.2,120.0,apple
2,143,196,22.71271308,65.0,8.2,120.0,apple
24,128,196,22.75088787,65.0,8.2,120.0,apple
1,135,203,22.77856513,65.0,8.2,120.0,apple
25,143,198,22.81212536,65.0,8.2,120.0,apple
29,121,196,22.84852833,65.0,8.2,120.0,apple
32,137,204,22.86006627,65.0,8.2,120.0,apple
13,144,197,22.9215706,65.0,8.2,120.0,apple
6,124,200,22.98208095,65.0,8.2,120.0,apple
28,136,200,23.06204373,65.0,8.2,120.0,apple
13,126,204,23.1094265,65.0,8.2,120.0,apple
31,121,201,23.15791104,65.0,8.2,120.0,apple
36,140,198,23.34386401,65.0,8.2,120.0,apple
14,140,197,23.35225078,65.0,8.2,120.0,apple
28,123,198,23.46260321,65.0,8.2,120.0,apple
37,126,196,23.59997268,65.0,8.2,120.0,apple
29,140,195,23.64082979,65.0,8.2,120.0,apple
36,144,196,23.65167552,65.0,8.2,120.0,apple
0,133,200,23.67287749,65.0,8.2,120.0,apple
16,143,204,23.71475278,65.0,8.2,120.0,apple
38,135,203,23.76121837,65.0,8.2,120.0,apple
25,143,200,23.80436344,65.0,8.2,120.0,apple
32,145,203,23.83053666,65.0,8.2,120.0,apple
21,135,198,23.86087054,65.0,8.2,120.0,apple
7,141,195,23.8812458,65.0,8.2,120.0,apple
105,93,85,25.01018457,78.76260938,6.4,170.0,banana
89,91,85,25.08347445,80.261731,6.4,170.0,banana
105,74,85,25.14517635,81.38204104,6.4,170.0,banana
108,72,85,25.16278237,84.97849241,6.4,170.0,banana
117,82,85,25.29391516,79.29122198,6.4,170.0,banana
101,70,85,25.36059237,75.03193255,6.4,170.0,banana
100,74,85,25.43480512,81.53977797,6.4,170.0,banana
117,76,85,25.56202173,77.38229006,6.4,170.0,banana
105,88,85,25.78749808,84.51194224,6.4,170.0,banana
93,94,85,25.86632408,84.42379269,6.4,170.0,banana
95,74,85,25.90113128,80.47152737,6.4,170.0,banana
85,95,85,25.94019018,78.3422098,6.4,170.0,banana
80,77,85,26.05433004,79.39654531,6.4,170.0,banana
114,79,85,26.21009246,82.34429458,6.4,170.0,banana
99,73,85,26.29039046,81.06003778,6.4,170.0,banana
111,87,85,26.3985515,81.36028902,6.4,170.0,banana
116,81,85,26.42313317,83.6995044,6.4,170.0,banana
83,95,85,26.51682337,77.79913575,6.4,170.0,banana
99,70,85,26.59580783,82.99556744,6.4,170.0,banana
89,85,85,26.6719835,76.48541655,6.4,170.0,banana
104,80,85,27.09062164,81.33506906,6.4,170.0,banana
106,85,85,27.1994597,78.8086068,6.4,170.0,banana
82,75,85,27.34585147,78.4873835,6.4,170.0,banana
92,81,85,27.39341554,81.4654833,6.4,170.0,banana
83,94,85,27.39872329,81.10523402,6.4,170.0,banana
91,75,85,27.48612983,76.11239849,6.4,170.0,banana
100,80,85,27.53911354,77.25629897,6.4,170.0,banana
109,79,85,27.66752761,79.68542782,6.4,170.0,banana
86,79,85,27.81251452,82.69285419,6.4,170.0,banana
102,73,85,27.9122104,83.36307683,6.4,170.0,banana
90,86,85,27.96236771,84.15403614,6.4,170.0,banana
95,88,85,28.00316034,78.90085998,6.4,170.0,banana
86,95,85,28.05484146,78.04602887,6.4,170.0,banana
95,75,85,28.08166093,75.26429821,6.4,170.0,banana
99,92,85,28.1279509,77.48247073,6.4,170.0,banana
101,92,85,28.22776705,80.6430384,6.4,170.0,banana
94,89,85,28.55980972,84.51602322,6.4,170.0,banana
102,71,85,28.65456263,79.28693687,6.4,170.0,banana
110,71,85,28.67208915,82.20793613,6.4,170.0,banana
82,77,85,28.9470467,82.1888998,6.4,170.0,banana
92,75,85,29.01207743,77.95192527,6.4,170.0,banana
88,78,85,29.10403455,79.19588629,6.4,170.0,banana
104,73,85,29.1400919,80.1190228,6.4,170.0,banana
94,91,85,29.16093424,76.67484233,6.4,170.0,banana
85,89,85,29.21144871,84.70189923,6.4,170.0,banana
112,73,85,29.2440638,77.32017166,6.4,170.0,banana
91,94,85,29.36792366,76.24900101,6.4,170.0,banana
107,71,85,29.42017919,83.96754496,6.4,170.0,banana
117,81,85,29.50704598,78.20585613,6.4,170.0,banana
109,91,85,29.66727337,83.51014178,6.4,170.0,banana
21,63,22,28.0,60.0,6.859409487,74.61649888,blackgram
58,75,25,28.0,60.0,7.261791753,68.64685069,blackgram
20,68,23,28.0,60.0,7.707332484,63.1830529,blackgram
37,62,17,28.0,60.0,7.121254928,74.62068748,blackgram
42,61,22,28.0,60.0,7.418650668,70.23207557,blackgram
44,63,15,28.0,60.0,7.338929556,63.46546487,blackgram
43,61,20,28.0,60.0,6.804253866,63.51822045,blackgram
50,74,17,28.0,60.0,6.5408208,73.84949872,blackgram
58,79,17,28.0,60.0,7.04174124,62.31842057,blackgram
20,60,25,28.0,60.0,6.726469088,61.19250859,blackgram
42,58,25,28.0,60.0,6.513620918,69.46020927,blackgram
42,79,23,28.0,60.0,6.781841984,68.56507978,blackgram
50,58,23,28.0,60.0,7.596802025,69.75555541,blackgram
44,58,18,28.0,60.0,6.814410928,72.49507741,blackgram
21,80,20,28.0,60.0,7.350869792,64.32887142,blackgram
28,65,23,28.0,60.0,7.405176138,74.24459122,blackgram
25,71,24,28.0,60.0,7.187721818,74.91559514,blackgram
59,58,17,28.0,60.0,7.368318809,62.83469851,blackgram
33,80,22,28.0,60.0,6.593961761,70.0866434,blackgram
41,74,18,28.0,60.0,6.599147298,73.37686831,blackgram
50,64,25,28.0,60.0,6.734447425,70.25496749,blackgram
20,62,18,28.0,60.0,7.366542647,61.91208707,blackgram
25,68,19,28.0,60.0,7.108450121,67.47677295,blackgram
56,79,15,28.0,60.0,7.454532137,71.89090748,blackgram
52,63,19,28.0,60.0,6.928898659,67.53021213,blackgram
24,80,19,28.0,60.0,6.808041722,65.66436565,blackgram
29,63,17,28.0,60.0,7.26154329,66.47264636,blackgram
36,66,15,28.0,60.0,6.668238556,67.1367443,blackgram
56,75,15,28.0,60.0,7.152272256,66.37171179,blackgram
33,77,21,28.0,60.0,7.01285529,71.64631281,blackgram
40,63,18,28.0,60.0,6.74441168,63.02473185,blackgram
55,66,22,28.0,60.0,7.747775263,66.63830637,blackgram
34,60,16,28.0,60.0,7.322555223,63.85668948,blackgram
34,80,19,28.0,60.0,6.521217963,71.48327008,blackgram
49,72,15,28.0,60.0,7.137004749,74.86960831,blackgram
25,76,17,28.0,60.0,7.241148507,62.3061735,blackgram
53,67,17,28.0,60.0,7.296972161,61.46892873,blackgram
57,67,25,28.0,60.0,7.551364319,64.55882254,blackgram
44,77,21,28.0,60.0,7.326980454,61.83876146,blackgram
55,60,15,28.0,60.0,7.163043872,64.11411069,blackgram
23,57,19,28.0,60.0,7.251000789,73.40452716,blackgram
30,65,25,28.0,60.0,7.70650895,71.50569456,blackgram
33,75,21,28.0,60.0,6.690655045,62.30278274,blackgram
55,78,21,28.0,60.0,6.602888249,63.57445989,blackgram
52,70,16,28.0,60.0,7.534811833,67.32520551,blackgram
30,64,20,28.0,60.0,6.573531614,68.02199825,blackgram
35,72,21,28.0,60.0,7.741418772,66.85510868,blackgram
40,68,17,28.0,60.0,7.733149554,70.40795007,blackgram
23,70,15,28.0,60.0,7.403623355,60.41790253,blackgram
39,60,21,28.0,60.0,6.97297656,64.72797143,blackgram
40,72,77,17.02498456,55.0,5.2,95.0,chickpea
26,80,83,17.08498521,55.0,5.2,95.0,chickpea
54,77,85,17.1418614,55.0,5.2,95.0,chickpea
57,68,81,17.17012591,55.0,5.2,95.0,chickpea
42,79,85,17.22385224,55.0,5.2,95.0,chickpea
24,55,78,17.30287885,55.0,5.2,95.0,chickpea
57,56,78,17.34150229,55.0,5.2,95.0,chickpea
28,58,81,17.47500984,55.0,5.2,95.0,chickpea
25,78,76,17.48042641,55.0,5.2,95.0,chickpea
52,68,78,17.48504075,55.0,5.2,95.0,chickpea
29,77,75,17.50361137,55.0,5.2,95.0,chickpea
56,67,78,17.57445618,55.0,5.2,95.0,chickpea
22,78,76,17.84851658,55.0,5.2,95.0,chickpea
34,71,79,17.927806,55.0,5.2,95.0,chickpea
28,74,81,18.01272266,55.0,5.2,95.0,chickpea
42,62,75,18.17912258,55.0,5.2,95.0,chickpea
24,56,85,18.19903647,55.0,5.2,95.0,chickpea
36,65,80,18.2872007,55.0,5.2,95.0,chickpea
36,67,77,18.36952567,55.0,5.2,95.0,chickpea
57,73,85,18.49311205,55.0,5.2,95.0,chickpea
59,62,83,18.57665902,55.0,5.2,95.0,chickpea
38,60,76,18.65054116,55.0,5.2,95.0,chickpea
57,58,77,18.72649425,55.0,5.2,95.0,chickpea
54,61,77,18.81198127,55.0,5.2,95.0,chickpea
22,60,85,18.8392908,55.0,5.2,95.0,chickpea
51,72,75,18.88852533,55.0,5.2,95.0,chickpea
23,62,85,18.97424756,55.0,5.2,95.0,chickpea
23,72,84,19.02061277,55.0,5.2,95.0,chickpea
59,69,80,19.07937684,55.0,5.2,95.0,chickpea
60,68,83,19.12065218,55.0,5.2,95.0,chickpea
27,73,79,19.16288268,55.0,5.2,95.0,chickpea
35,66,81,19.37101121,55.0,5.2,95.0,chickpea
30,75,81,19.41789736,55.0,5.2,95.0,chickpea
37,55,82,19.45591848,55.0,5.2,95.0,chickpea
43,66,79,19.46233971,55.0,5.2,95.0,chickpea
45,61,78,19.48649305,55.0,5.2,95.0,chickpea
29,75,75,19.62416326,55.0,5.2,95.0,chickpea
49,71,76,19.71098332,55.0,5.2,95.0,chickpea
58,63,81,19.81344531,55.0,5.2,95.0,chickpea
39,76,76,19.96837462,55.0,5.2,95.0,chickpea
25,68,77,20.09340593,55.0,5.2,95.0,chickpea
44,74,85,20.18649426,55.0,5.2,95.0,chickpea
30,70,79,20.26942271,55.0,5.2,95.0,chickpea
59,55,79,20.36720401,55.0,5.2,95.0,chickpea
28,76,82,20.56601874,55.0,5.2,95.0,chickpea
58,70,84,20.6543203,55.0,5.2,95.0,chickpea
44,59,78,20.67526473,55.0,5.2,95.0,chickpea
30,65,82,20.71424384,55.0,5.2,95.0,chickpea
31,70,77,20.88818675,55.0,5.2,95.0,chickpea
58,66,79,20.99373558,55.0,5.2,95.0,chickpea
35,50,80,25.00872392,95.59224018,6.001936419,165.8092179,coconut
35,50,80,25.03512351,95.89739958,6.182232762,174.796583,coconut
35,50,80,25.0707247,95.02156793,5.547933273,192.9036306,coconut
35,50,80,25.39241091,98.08951196,5.579845008,218.080385,coconut
35,50,80,25.51791333,94.38420565,6.271952833,178.7297725,coconut
35,50,80,25.54963273,96.92786777,6.156259104,191.2996157,coconut
35,50,80,25.60033702,99.7240104,5.855457599,165.8248732,coconut
35,50,80,25.76011662,94.65830608,5.764812076,131.2451414,coconut
35,50,80,25.84726298,90.92669463,5.860740481,147.8888994,coconut
35,50,80,25.94951662,93.40548703,5.842317989,172.0540491,coconut
35,50,80,26.07010807,96.7036223,5.981169595,143.533473,coconut
35,50,80,26.13958446,96.38580769,6.338720873,131.3387935,coconut
35,50,80,26.18552389,96.96637916,5.612122797,135.4186222,coconut
35,50,80,26.31270635,98.62048026,5.804965067,208.1181381,coconut
35,50,80,26.44600063,98.29937782,6.008386283,221.2258168,coconut
35,50,80,26.50908611,94.48414544,6.143662699,199.8778403,coconut
35,50,80,26.58413917,95.78923137,6.25449571,171.6262299,coconut
35,50,80,26.61423461,96.97300803,6.142010637,191.006688,coconut
35,50,80,26.87037587,91.72546257,6.100429497,214.4128874,coconut
35,50,80,26.92449525,91.20106019,5.570745386,194.9022136,coconut
35,50,80,27.00648436,96.46168931,5.627860549,144.3331315,coconut
35,50,80,27.05826457,91.10510371,5.677282678,224.7006953,coconut
35,50,80,27.10134661,93.69979946,5.551963184,150.9502632,coconut
35,50,80,27.14865285,96.66355213,6.027707171,149.2433497,coconut
35,50,80,27.1872282,92.19906776,6.137102505,141.3220576,coconut
35,50,80,27.45907759,92.90736493,5.836075368,142.1430003,coconut
35,50,80,27.54273211,94.59086121,6.362544111,150.2012138,coconut
35,50,80,27.57283516,94.90485697,5.708409601,145.9298935,coconut
35,50,80,27.63551259,99.34854917,6.38488418,157.9171537,coconut
35,50,80,27.754298,95.94643831,5.56222383,131.0900076,coconut
35,50,80,27.81132822,97.48410555,6.465906333,154.0621221,coconut
35,50,80,28.05912437,98.3670985,5.868255858,171.6516396,coconut
35,50,80,28.130115,95.64807631,5.686972967,151.0761899,coconut
35,50,80,28.27804288,93.64761266,6.095261013,171.9457959,coconut
35,50,80,28.2974764,95.41122824,6.141502001,182.4482352,coconut
35,50,80,28.38503882,99.18843684,5.55771171,189.6711349,coconut
35,50,80,28.43647052,91.81320717,5.568365926,145.5414413,coconut
35,50,80,28.56973521,95.67906668,6.436314406,134.8370348,coconut
35,50,80,28.74013335,93.39676499,5.620733794,156.7650823,coconut
35,50,80,28.84270971,99.64328526,6.218571874,224.4016682,coconut
35,50,80,28.94099669,93.00109012,5.764615485,191.7723087,coconut
35,50,80,28.97318719,98.09861043,5.50158009,213.9011021,coconut
35,50,80,29.01256899,94.01014388,6.282955073,150.0500312,coconut
35,50,80,29.12859129,91.30924833,5.741367375,157.2388553,coconut
35,50,80,29.18032562,92.73041222,6.025789594,204.9603677,coconut
35,50,80,29.25902906,95.11294697,5.542169139,184.7624496,coconut
35,50,80,29.38072512,93.27565685,6.366219551,218.5241851,coconut
35,50,80,29.52501367,91.91185319,6.121005506,194.3100272,coconut
35,50,80,29.69952329,95.21224392,6.342463714,148.3003692,coconut
35,50,80,29.70931288,96.30484325,6.37466756,209.8453993,coconut
109,31,27,23.05951896,90.0,4.3,180.0,coffee
117,37,32,23.1069385,90.0,4.3,180.0,coffee
107,31,31,23.17124551,90.0,4.3,180.0,coffee
109,29,28,23.26316991,90.0,4.3,180.0,coffee
84,27,29,23.32293161,90.0,4.3,180.0,coffee
116,23,25,23.4123707,90.0,4.3,180.0,coffee
116,28,34,23.44372334,90.0,4.3,180.0,coffee
99,16,30,23.52652084,90.0,4.3,180.0,coffee
111,27,31,23.59302313,90.0,4.3,180.0,coffee
97,22,26,23.60567546,90.0,4.3,180.0,coffee
108,35,25,23.98143338,90.0,4.3,180.0,coffee
108,24,31,24.12832546,90.0,4.3,180.0,coffee
99,40,32,24.18471151,90.0,4.3,180.0,coffee
120,40,33,24.23850608,90.0,4.3,180.0,coffee
118,21,34,24.38534644,90.0,4.3,180.0,coffee
88,21,27,24.43011925,90.0,4.3,180.0,coffee
93,26,27,24.59245684,90.0,4.3,180.0,coffee
98,27,27,24.71384065,90.0,4.3,180.0,coffee
116,40,33,24.91370487,90.0,4.3,180.0,coffee
114,27,28,24.99451759,90.0,4.3,180.0,coffee
81,34,30,25.17787724,90.0,4.3,180.0,coffee
100,32,26,25.234661,90.0,4.3,180.0,coffee
114,20,26,25.55656667,90.0,4.3,180.0,coffee
100,24,28,25.59535262,90.0,4.3,180.0,coffee
106,21,35,25.627355,90.0,4.3,180.0,coffee
120,23,28,25.67324193,90.0,4.3,180.0,coffee
113,33,34,26.00373964,90.0,4.3,180.0,coffee
111,29,31,26.05968403,90.0,4.3,180.0,coffee
86,40,33,26.1387869,90.0,4.3,180.0,coffee
87,23,28,26.22367404,90.0,4.3,180.0,coffee
85,35,32,26.24928198,90.0,4.3,180.0,coffee
91,21,26,26.33377983,90.0,4.3,180.0,coffee
119,30,28,26.35770906,90.0,4.3,180.0,coffee
89,28,33,26.44414097,90.0,4.3,180.0,coffee
82,24,33,26.53543168,90.0,4.3,180.0,coffee
107,38,29,26.65069302,90.0,4.3,180.0,coffee
101,31,26,26.70897548,90.0,4.3,180.0,coffee
84,36,28,26.7350622,90.0,4.3,180.0,coffee
101,33,33,26.97251562,90.0,4.3,180.0,coffee
99,15,27,27.0424167,90.0,4.3,180.0,coffee
103,33,25,27.10210397,90.0,4.3,180.0,coffee
103,27,31,27.15998538,90.0,4.3,180.0,coffee
103,40,30,27.30901814,90.0,4.3,180.0,coffee
95,39,29,27.35152643,90.0,4.3,180.0,coffee
104,35,28,27.51006055,90.0,4.3,180.0,coffee
118,31,34,27.54823036,90.0,4.3,180.0,coffee
98,18,27,27.56088634,90.0,4.3,180.0,coffee
116,36,25,27.57847581,90.0,4.3,180.0,coffee
118,18,32,27.6496114,90.0,4.3,180.0,coffee
111,28,26,27.77363343,90.0,4.3,180.0,coffee
55,40,45,35.0,40.0,7.388265888,60.0,cotton
55,40,45,35.0,40.0,6.144631795,60.0,cotton
55,40,45,35.0,40.0,6.364729934,60.0,cotton
55,40,45,35.0,40.0,6.127939628,60.0,cotton
55,40,45,35.0,40.0,7.318802162,60.0,cotton
55,40,45,35.0,40.0,7.432043735,60.0,cotton
55,40,45,35.0,40.0,7.456971816,60.0,cotton
55,40,45,35.0,40.0,7.208795456,60.0,cotton
55,40,45,35.0,40.0,7.59781958,60.0,cotton
55,40,45,35.0,40.0,6.631005298,60.0,cotton
55,40,45,35.0,40.0,7.046607434,60.0,cotton
55,40,45,35.0,40.0,6.114525877,60.0,cotton
55,40,45,35.0,40.0,6.360812227,60.0,cotton
55,40,45,35.0,40.0,6.983395573,60.0,cotton
55,40,45,35.0,40.0,7.227745516,60.0,cotton
55,40,45,35.0,40.0,7.977651226,60.0,cotton
55,40,45,35.0,40.0,6.200671976,60.0,cotton
55,40,45,35.0,40.0,6.720449769,60.0,cotton
55,40,45,35.0,40.0,7.976889498,60.0,cotton
55,40,45,35.0,40.0,7.947011366,60.0,cotton
55,40,45,35.0,40.0,6.10539819,60.0,cotton
55,40,45,35.0,40.0,6.486068274,60.0,cotton
55,40,45,35.0,40.0,7.55606399,60.0,cotton
55,40,45,35.0,40.0,6.691268104,60.0,cotton
55,40,45,35.0,40.0,7.994679507,60.0,cotton
55,40,45,35.0,40.0,7.633437412,60.0,cotton
55,40,45,35.0,40.0,6.021439523,60.0,cotton
55,40,45,35.0,40.0,6.431689506,60.0,cotton
55,40,45,35.0,40.0,6.527541661,60.0,cotton
55,40,45,35.0,40.0,6.363406102,60.0,cotton
55,40,45,35.0,40.0,6.281913858,60.0,cotton
55,40,45,35.0,40.0,6.187455799,60.0,cotton
55,40,45,35.0,40.0,7.766259769,60.0,cotton
55,40,45,35.0,40.0,6.307585854,60.0,cotton
55,40,45,35.0,40.0,6.253343655,60.0,cotton
55,40,45,35.0,40.0,7.979090365,60.0,cotton
55,40,45,35.0,40.0,7.041065585,60.0,cotton
55,40,45,35.0,40.0,6.854558957,60.0,cotton
55,40,45,35.0,40.0,7.453106264,60.0,cotton
55,40,45,35.0,40.0,7.393441155,60.0,cotton
55,40,45,35.0,40.0,7.884550475,60.0,cotton
55,40,45,35.0,40.0,6.205263534,60.0,cotton
55,40,45,35.0,40.0,7.425041316,60.0,cotton
55,40,45,35.0,40.0,7.524707577,60.0,cotton
55,40,45,35.0,40.0,7.306918817,60.0,cotton
55,40,45,35.0,40.0,6.753978061,60.0,cotton
55,40,45,35.0,40.0,6.73210948,60.0,cotton
55,40,45,35.0,40.0,6.470135478,60.0,cotton
55,40,45,35.0,40.0,7.641116569,60.0,cotton
55,40,45,35.0,40.0,7.272316209,60.0,cotton
32,141,204,8.825674745,82.89753705,5.536645599,67.235765,grapes
32,138,197,9.535585543,80.73112694,5.908724337,69.44115171,grapes
23,138,200,9.851242629,80.22631717,5.96537863,68.42802444,grapes
32,120,204,10.38004759,83.44518113,6.138958698,67.3917379,grapes
20,142,196,10.89875873,80.01639435,6.207600783,68.69420397,grapes
37,144,197,11.18994268,80.8084305,6.415555956,66.34234944,grapes
20,122,204,11.7976469,80.86325389,6.487369687,65.06962486,grapes
24,140,205,12.087022,83.59398734,5.93202852,68.66813363,grapes
6,123,203,12.7567962,81.62497448,6.130310493,66.77844567,grapes
38,141,198,13.05809741,80.28297993,5.757009965,70.75633584,grapes
11,124,204,13.42988625,80.06633966,6.361141107,71.40043037,grapes
34,133,202,15.31413469,80.09711412,5.804799142,74.82144653,grapes
11,132,197,15.99050693,81.23966573,5.734317007,74.40198861,grapes
32,129,201,16.36251869,83.00471609,6.48754639,71.55665483,grapes
35,140,197,16.77557314,82.75241875,6.106190557,66.76285469,grapes
3,136,205,17.5862944,80.84806564,6.334771461,71.4065452,grapes
16,139,203,17.82803682,80.96093443,6.27564088,65.84748763,grapes
15,125,199,18.4269936,80.55625868,5.569230319,69.75734306,grapes
19,120,195,18.73932187,81.12109244,5.931538447,73.55807954,grapes
21,139,201,19.3642553,83.36094029,5.980598579,67.15094741,grapes
28,122,197,19.89363946,82.73366439,5.856575335,69.66256816,grapes
38,132,197,20.42094753,81.54185044,5.931101816,66.93065667,grapes
9,141,202,21.01245395,81.17931863,6.119495295,66.38448261,grapes
39,138,203,21.19339319,82.33098331,6.399433771,74.62834921,grapes
24,131,196,22.03296178,83.74372787,5.732453638,65.34440794,grapes
13,132,203,23.60115364,82.48336987,6.423216506,73.23901752,grapes
8,120,196,24.06679352,82.66396666,6.053662544,69.81855775,grapes
40,143,201,24.97256132,82.72828653,6.476757723,66.70016285,grapes
36,128,204,25.23542319,80.68700527,5.695792761,67.03840888,grapes
6,139,199,25.67385024,81.6212135,6.29099842,74.10919422,grapes
40,121,199,26.18159716,81.03886263,6.315586313,66.05911698,grapes
8,127,196,27.02766138,83.17093908,5.833302165,70.95666003,grapes
22,138,195,27.83487131,83.51444973,6.208196881,73.02882766,grapes
4,134,200,28.57828803,80.95628959,5.840256272,73.34232097,grapes
8,139,199,29.36947679,81.53996362,6.336426667,66.13442813,grapes
29,142,203,29.67229086,83.71498986,5.891195653,66.48490371,grapes
24,130,195,29.99677232,81.54156612,6.112305667,67.12534492,grapes
13,144,204,30.7280404,82.42614055,6.092241627,68.38135469,grapes
12,142,203,31.3115978,82.56407013,5.972850838,65.01095312,grapes
33,139,203,33.34214482,82.51034633,5.693287415,70.68098614,grapes
26,135,203,33.78372897,81.16314317,5.685102769,74.53557341,grapes
19,123,200,34.76086052,81.03544763,6.167013532,65.70430027,grapes
39,132,196,35.83089092,83.32560104,5.778594403,73.67984885,grapes
