N,P,K,temperature,humidity,ph,rainfall,label
39,145,201,36.73126647,80.58931938,5.775600435,72.24230804,grapes
30,120,200,38.06099482,82.24729637,6.234904253,65.70148216,grapes
23,142,197,39.06555518,82.03812973,6.000573725,69.30772897,grapes
2,123,198,39.64851881,82.21079946,6.253034534,70.39906054,grapes
32,130,196,40.66012294,81.24995984,6.372959542,74.03030056,grapes
17,136,195,41.20733624,81.61051026,6.389783283,65.90227462,grapes
8,136,201,41.65602996,82.22118237,5.609255992,74.19664838,grapes
89,52,42,38.0,30.0,6.5,50.0,jute
89,41,38,38.0,30.0,6.5,50.0,jute
70,42,43,38.0,30.0,6.5,50.0,jute
71,56,37,38.0,30.0,6.5,50.0,jute
95,57,41,38.0,30.0,6.5,50.0,jute
75,36,44,38.0,30.0,6.5,50.0,jute
82,46,41,38.0,30.0,6.5,50.0,jute
63,37,43,38.0,30.0,6.5,50.0,jute
96,41,40,38.0,30.0,6.5,50.0,jute
65,39,45,38.0,30.0,6.5,50.0,jute
65,54,39,38.0,30.0,6.5,50.0,jute
80,43,43,38.0,30.0,6.5,50.0,jute
87,44,43,38.0,30.0,6.5,50.0,jute
88,52,39,38.0,30.0,6.5,50.0,jute
90,48,45,38.0,30.0,6.5,50.0,jute
62,49,37,38.0,30.0,6.5,50.0,jute
90,59,35,38.0,30.0,6.5,50.0,jute
69,57,35,38.0,30.0,6.5,50.0,jute
61,41,44,38.0,30.0,6.5,50.0,jute
70,38,35,38.0,30.0,6.5,50.0,jute
91,41,37,38.0,30.0,6.5,50.0,jute
67,60,38,38.0,30.0,6.5,50.0,jute
90,39,37,38.0,30.0,6.5,50.0,jute
89,53,44,38.0,30.0,6.5,50.0,jute
85,53,38,38.0,30.0,6.5,50.0,jute
61,41,35,38.0,30.0,6.5,50.0,jute
84,40,43,38.0,30.0,6.5,50.0,jute
74,40,40,38.0,30.0,6.5,50.0,jute
75,56,44,38.0,30.0,6.5,50.0,jute
100,35,36,38.0,30.0,6.5,50.0,jute
98,43,35,38.0,30.0,6.5,50.0,jute
82,35,35,38.0,30.0,6.5,50.0,jute
77,55,43,38.0,30.0,6.5,50.0,jute
88,50,40,38.0,30.0,6.5,50.0,jute
86,40,39,38.0,30.0,6.5,50.0,jute
74,46,45,38.0,30.0,6.5,50.0,jute
82,48,36,38.0,30.0,6.5,50.0,jute
77,48,36,38.0,30.0,6.5,50.0,jute
60,55,36,38.0,30.0,6.5,50.0,jute
86,39,43,38.0,30.0,6.5,50.0,jute
64,53,38,38.0,30.0,6.5,50.0,jute
84,40,42,38.0,30.0,6.5,50.0,jute
100,56,40,38.0,30.0,6.5,50.0,jute
71,52,43,38.0,30.0,6.5,50.0,jute
91,38,36,38.0,30.0,6.5,50.0,jute
84,38,43,38.0,30.0,6.5,50.0,jute
60,37,39,38.0,30.0,6.5,50.0,jute
67,46,44,38.0,30.0,6.5,50.0,jute
89,57,43,38.0,30.0,6.5,50.0,jute
82,35,44,38.0,30.0,6.5,50.0,jute
25,76,24,15.33042636,24.91506728,5.56503533,135.3315583,kidneybeans
31,75,18,15.46789263,21.43780702,5.824208309,88.88796102,kidneybeans
21,63,17,15.77370214,19.2303162,5.979973965,108.3441414,kidneybeans
20,73,22,16.03768615,22.33195853,5.976312538,130.3900798,kidneybeans
5,74,21,16.24469193,21.35793891,5.591704014,66.97053257,kidneybeans
23,62,19,16.51783455,20.4555596,5.609435128,98.77794225,kidneybeans
35,69,23,16.78791503,24.96881755,5.578410206,75.45328039,kidneybeans
36,68,20,17.06104474,23.77201471,5.86442953,81.83420522,kidneybeans
25,57,19,17.15432954,19.87070659,5.566522896,87.99669731,kidneybeans
37,64,22,17.48189735,18.8251973,5.954665349,121.9401369,kidneybeans
26,65,22,17.84806561,18.77621951,5.949949081,143.0984171,kidneybeans
19,65,25,18.09551014,18.29318436,5.625096446,144.7902323,kidneybeans
22,70,19,18.23775702,21.07643273,5.515615023,69.44951585,kidneybeans
12,63,17,18.358923,19.37703396,5.717143397,138.414764,kidneybeans
16,75,21,18.50692825,23.61670065,5.679224346,87.0513289,kidneybeans
22,60,24,18.78226261,20.24768314,5.630664753,104.2570723,kidneybeans
5,59,15,18.87492997,20.18238348,5.97229163,134.1811718,kidneybeans
27,80,15,19.07096165,21.21092266,5.788386951,86.21917578,kidneybeans
27,56,20,19.25975367,20.51346956,5.542690119,94.9533526,kidneybeans
26,80,18,19.32509638,23.3334788,5.581021521,104.7783947,kidneybeans
11,72,20,19.52226241,24.92607153,5.951177452,113.334026,kidneybeans
28,80,17,19.62207826,18.67170854,5.809419584,144.1567454,kidneybeans
7,79,23,19.6365349,19.68751084,5.821649914,96.65888933,kidneybeans
37,70,25,19.73136909,24.89487354,5.819403771,84.06354115,kidneybeans
27,56,22,19.91853092,20.70099804,5.833010958,108.6434544,kidneybeans
27,72,23,19.92889503,21.79992115,5.961934481,64.02640797,kidneybeans
24,67,22,20.120043,22.89845607,5.618844277,104.6252153,kidneybeans
34,60,23,20.12574053,24.96969858,5.659254981,100.0497183,kidneybeans
18,79,20,20.27514686,23.2353604,5.877347515,139.7521543,kidneybeans
8,72,17,20.57341244,19.7520218,5.711439256,87.87869161,kidneybeans
19,78,16,20.65375833,23.10538637,5.967533236,67.71768947,kidneybeans
27,63,19,20.93409877,21.1893007,5.562201934,133.1914419,kidneybeans
11,71,24,21.14011423,22.7182355,5.606620346,141.6056722,kidneybeans
5,65,16,21.32776028,18.48522915,5.866744372,109.1013261,kidneybeans
22,79,17,21.42451099,20.39659714,5.912289889,116.5206923,kidneybeans
40,73,20,21.59343016,20.31871249,5.811314232,61.13872036,kidneybeans
9,80,19,21.80619564,18.57086554,5.945465949,125.0972687,kidneybeans
23,59,19,21.98560799,24.87304788,5.852046999,129.5650601,kidneybeans
2,61,20,22.13974653,23.02251117,5.95561668,76.64128258,kidneybeans
37,65,16,22.8352024,18.97267518,5.683548308,63.59276673,kidneybeans
7,63,24,22.95458237,24.03553105,5.858617867,107.7315386,kidneybeans
22,80,20,23.00884744,18.86880997,5.669560726,100.118612,kidneybeans
31,79,25,23.18864385,22.3104551,5.902033406,63.38208822,kidneybeans
20,69,15,23.44260668,22.77255917,5.934136378,107.4137246,kidneybeans
30,63,16,23.60506572,21.90539577,5.525904526,100.5978728,kidneybeans
14,67,22,23.82576704,24.75485098,5.624690248,84.64143632,kidneybeans
32,79,15,23.90910104,20.74619325,5.706198621,81.60211243,kidneybeans
13,72,21,24.32116642,21.0278674,5.821194486,60.27552528,kidneybeans
32,68,19,24.62835037,18.18325169,5.514234138,149.7441028,kidneybeans
18,74,15,24.9035819,22.27512704,5.70836603,146.4727237,kidneybeans
26,80,22,18.06486101,65.1034354,7.0,85.0,lentil
5,80,19,18.28072173,68.10365387,7.0,85.0,lentil
13,80,24,18.29783597,69.6897615,7.0,85.0,lentil
10,80,18,18.54141834,62.70637578,7.0,85.0,lentil
13,80,22,19.44084326,63.27771461,7.0,85.0,lentil
22,80,18,19.59221047,61.28633405,7.0,85.0,lentil
19,80,19,20.06003985,67.76252583,7.0,85.0,lentil
36,80,20,20.39078312,60.47528931,7.0,85.0,lentil
40,80,22,20.94981756,65.8108757,7.0,85.0,lentil
34,80,15,20.97195263,63.83179889,7.0,85.0,lentil
2,80,23,21.31852148,66.43934593,7.0,85.0,lentil
11,80,17,21.36383757,69.92375891,7.0,85.0,lentil
9,80,17,21.65845777,63.58337146,7.0,85.0,lentil
28,80,21,21.79792649,63.73086065,7.0,85.0,lentil
29,80,18,22.17499963,62.13873825,7.0,85.0,lentil
6,80,15,22.99451999,66.70897237,7.0,85.0,lentil
33,80,19,23.19305333,62.74710773,7.0,85.0,lentil
6,80,23,23.33565221,67.40460704,7.0,85.0,lentil
22,80,16,23.7937153,68.03209183,7.0,85.0,lentil
2,80,22,23.89271875,61.78779413,7.0,85.0,lentil
32,80,22,23.97081395,62.35557553,7.0,85.0,lentil
13,80,25,24.12192608,61.09533545,7.0,85.0,lentil
6,80,18,24.388717,62.50453062,7.0,85.0,lentil
4,80,21,24.84063998,60.09116626,7.0,85.0,lentil
23,80,17,24.87425505,64.00213929,7.0,85.0,lentil
10,80,20,24.98287462,66.895409,7.0,85.0,lentil
15,80,20,25.13163619,66.92642362,7.0,85.0,lentil
27,80,15,25.2653291,67.10004577,7.0,85.0,lentil
28,80,21,25.39038396,60.4989659,7.0,85.0,lentil
39,80,23,25.43459777,69.12613376,7.0,85.0,lentil
36,80,16,25.71269843,64.1123333,7.0,85.0,lentil
0,80,21,25.86928193,61.88321072,7.0,85.0,lentil
37,80,20,25.93381964,68.70533022,7.0,85.0,lentil
9,80,17,26.13708256,66.7729209,7.0,85.0,lentil
37,80,16,26.28663931,68.51966729,7.0,85.0,lentil
6,80,21,26.58972517,66.14007674,7.0,85.0,lentil
30,80,18,27.14911056,67.02664337,7.0,85.0,lentil
12,80,20,27.41434987,63.41785982,7.0,85.0,lentil
1,80,21,27.52135365,60.53657684,7.0,85.0,lentil
32,80,22,27.60195453,63.46170674,7.0,85.0,lentil
22,80,16,27.70496805,63.20915034,7.0,85.0,lentil
14,80,15,27.99990346,65.57653373,7.0,85.0,lentil
32,80,15,28.05153602,63.49802189,7.0,85.0,lentil
31,80,15,28.31886863,60.19461399,7.0,85.0,lentil
0,80,24,28.49584395,62.44616219,7.0,85.0,lentil
8,80,17,28.75273118,69.15640149,7.0,85.0,lentil
22,80,22,29.03017561,64.49166566,7.0,85.0,lentil
4,80,16,29.19585548,68.01965728,7.0,85.0,lentil
0,80,22,29.82112112,69.4073209,7.0,85.0,lentil
26,80,17,29.87854588,65.73085206,7.0,85.0,lentil
81,49,20,37.0,35.0,5.513697923,80.0,maize
91,55,15,37.0,35.0,6.376651091,80.0,maize
63,58,22,37.0,35.0,6.204747653,80.0,maize
60,38,17,37.0,35.0,6.474476516,80.0,maize
63,43,19,37.0,35.0,6.641906353,80.0,maize
87,48,25,37.0,35.0,6.656730008,80.0,maize
92,60,23,37.0,35.0,5.721667141,80.0,maize
83,45,21,37.0,35.0,5.716222912,80.0,maize
90,57,24,37.0,35.0,6.158860284,80.0,maize
66,44,20,37.0,35.0,6.740000688,80.0,maize
63,43,17,37.0,35.0,6.807487794,80.0,maize
81,45,23,37.0,35.0,6.192360003,80.0,maize
83,58,23,37.0,35.0,6.381201909,80.0,maize
73,58,21,37.0,35.0,6.596060648,80.0,maize
87,60,23,37.0,35.0,6.439071996,80.0,maize
76,44,17,37.0,35.0,5.855442401,80.0,maize
99,36,20,37.0,35.0,6.671085817,80.0,maize
75,53,18,37.0,35.0,6.864793607,80.0,maize
75,49,15,37.0,35.0,5.918263801,80.0,maize
74,48,17,37.0,35.0,6.430616465,80.0,maize
68,41,16,37.0,35.0,6.158830619,80.0,maize
63,35,16,37.0,35.0,6.272417541,80.0,maize
71,35,24,37.0,35.0,5.826426917,80.0,maize
84,57,25,37.0,35.0,6.489040367,80.0,maize
74,39,23,37.0,35.0,6.78073637,80.0,maize
99,38,21,37.0,35.0,6.352471866,80.0,maize
78,48,22,37.0,35.0,5.588650585,80.0,maize
63,42,21,37.0,35.0,5.798423908,80.0,maize
67,35,22,37.0,35.0,6.385684214,80.0,maize
61,59,17,37.0,35.0,6.47444292,80.0,maize
67,51,24,37.0,35.0,5.584171461,80.0,maize
98,35,18,37.0,35.0,6.252797548,80.0,maize
94,39,18,37.0,35.0,5.893093135,80.0,maize
76,39,24,37.0,35.0,6.995843776,80.0,maize
70,47,17,37.0,35.0,6.600827017,80.0,maize
60,44,23,37.0,35.0,5.722579819,80.0,maize
77,52,17,37.0,35.0,5.714799723,80.0,maize
60,46,22,37.0,35.0,6.625404348,80.0,maize
77,57,21,37.0,35.0,6.550563823,80.0,maize
88,38,15,37.0,35.0,6.455116637,80.0,maize
61,41,17,37.0,35.0,6.021902237,80.0,maize
89,60,19,37.0,35.0,5.913664501,80.0,maize
78,37,22,37.0,35.0,6.330554389,80.0,maize
89,60,17,37.0,35.0,5.983952675,80.0,maize
93,41,17,37.0,35.0,6.047906679,80.0,maize
100,48,16,37.0,35.0,5.54990242,80.0,maize
98,44,21,37.0,35.0,6.524478032,80.0,maize
90,52,25,37.0,35.0,6.822586546,80.0,maize
61,44,17,37.0,35.0,6.931756558,80.0,maize
76,51,18,37.0,35.0,6.247040422,80.0,maize
25,30,50,27.00315545,75.0,5.699586972,140.0,mango
25,30,50,27.25373364,75.0,5.566704378,140.0,mango
25,30,50,27.32961444,75.0,6.052026047,140.0,mango
25,30,50,27.53907547,75.0,6.797779227,140.0,mango
25,30,50,27.58258929,75.0,6.720041791,140.0,mango
25,30,50,27.69637763,75.0,6.39474303,140.0,mango
25,30,50,27.75518664,75.0,4.772385986,140.0,mango
25,30,50,27.81005614,75.0,4.74910393,140.0,mango
25,30,50,27.98392787,75.0,5.548584852,140.0,mango
25,30,50,28.1218093,75.0,5.630619901,140.0,mango
25,30,50,28.33333307,75.0,6.434197756,140.0,mango
25,30,50,28.69818144,75.0,4.754435025,140.0,mango
25,30,50,28.89409382,75.0,6.472774648,140.0,mango
25,30,50,28.93270187,75.0,5.664587011,140.0,mango
25,30,50,29.14305008,75.0,6.831706773,140.0,mango
25,30,50,29.38471637,75.0,5.72742254,140.0,mango
25,30,50,29.75150773,75.0,4.981816523,140.0,mango
25,30,50,29.98080499,75.0,6.442393461,140.0,mango
25,30,50,30.01821337,75.0,5.676032581,140.0,mango
25,30,50,30.07202564,75.0,6.10729559,140.0,mango
25,30,50,30.33723921,75.0,5.755049971,140.0,mango
25,30,50,30.7645515,75.0,5.956027059,140.0,mango
25,30,50,30.90225239,75.0,5.73171945,140.0,mango
25,30,50,31.09154239,75.0,4.791146778,140.0,mango
25,30,50,31.20478173,75.0,6.804437106,140.0,mango
25,30,50,31.32863689,75.0,6.524114355,140.0,mango
25,30,50,31.40948821,75.0,6.832979509,140.0,mango
25,30,50,31.53356352,75.0,5.821106036,140.0,mango
25,30,50,31.66524687,75.0,5.435840509,140.0,mango
25,30,50,31.85744939,75.0,5.417340525,140.0,mango
25,30,50,31.89356292,75.0,6.4841522,140.0,mango
25,30,50,32.06097197,75.0,6.336234624,140.0,mango
25,30,50,32.17752026,75.0,6.207495815,140.0,mango
25,30,50,32.27652024,75.0,5.316875978,140.0,mango
25,30,50,32.38697531,75.0,4.691396195,140.0,mango
25,30,50,32.6112614,75.0,5.418475257,140.0,mango
25,30,50,32.89300162,75.0,4.650536197,140.0,mango
25,30,50,33.36140093,75.0,6.13526938,140.0,mango
25,30,50,33.55695561,75.0,4.757114897,140.0,mango
25,30,50,33.7462686,75.0,6.777788126,140.0,mango
25,30,50,33.88004781,75.0,6.273953676,140.0,mango
25,30,50,34.13072188,75.0,5.101206389,140.0,mango
25,30,50,34.17719782,75.0,6.113935087,140.0,mango
25,30,50,34.72413192,75.0,5.161148592,140.0,mango
25,30,50,34.89226666,75.0,6.414526606,140.0,mango
25,30,50,35.38598705,75.0,5.254532213,140.0,mango
25,30,50,35.39986338,75.0,6.166173834,140.0,mango
25,30,50,35.53845018,75.0,4.934964765,140.0,mango
25,30,50,35.7877738,75.0,5.395275719,140.0,mango
25,30,50,35.96054636,75.0,4.555688532,140.0,mango
18,36,23,24.01825377,53.76623369,7.214078621,35.03404425,mothbeans
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans
22,44,24,24.30935081,56.32938343,6.030447288,58.99536268,mothbeans
30,41,15,24.83206631,44.17085032,5.88509677,52.0810886,mothbeans
36,44,21,25.12528913,51.33189406,4.516154055,38.48678973,mothbeans
35,38,19,25.32688786,63.18180319,9.112771682,32.71129281,mothbeans
36,56,20,25.4123765,49.66474269,7.437078236,31.87416982,mothbeans
19,36,22,25.44689075,58.55363573,6.16496284,57.04826619,mothbeans
7,45,22,25.50634557,44.8302551,9.926212291,74.32635105,mothbeans
29,57,20,25.60973447,50.7330069,5.87707519,53.39249517,mothbeans
2,51,17,25.87682261,45.96341933,5.838508699,38.53254678,mothbeans
38,38,18,26.31051759,61.18749126,6.294130313,35.73403813,mothbeans
11,44,17,26.34043268,55.59160391,8.016210782,35.1051197,mothbeans
23,35,18,26.4908332,47.36534833,5.414492777,36.99362831,mothbeans
19,51,25,26.80474415,48.23991436,3.5253661,43.87801983,mothbeans
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans
21,39,20,27.06179658,52.3003173,7.388007483,60.74583498,mothbeans
35,57,25,27.0956288,42.26206161,8.340398059,71.1271039,mothbeans
26,50,19,27.3179125,51.66921088,6.005242945,32.55919573,mothbeans
14,55,15,27.33580911,55.27755933,8.050304395,73.44775287,mothbeans
25,51,18,27.77799528,54.82130787,9.45949344,50.28438729,mothbeans
3,49,18,27.91095209,64.70930606,3.692863601,32.67891866,mothbeans
22,51,16,27.96583691,61.34900107,8.639586199,70.10472076,mothbeans
8,45,15,28.09568993,60.9835384,4.61136408,33.84110759,mothbeans
3,56,17,28.19912143,53.50567601,8.709291688,52.13580529,mothbeans
17,57,20,28.50677929,45.20094476,3.793575185,66.1761456,mothbeans
22,55,24,28.56800579,57.30636014,8.66077954,64.53027638,mothbeans
32,41,16,28.63618921,61.39451307,7.702287236,68.54877876,mothbeans
35,52,15,28.69841277,61.14754363,9.93509073,65.67591794,mothbeans
26,51,25,28.76488954,52.62741529,7.792508068,55.21606732,mothbeans
35,51,17,28.79929247,49.84213387,3.558822825,40.85534718,mothbeans
5,35,20,28.92952635,53.57014709,9.679240873,66.35634104,mothbeans
4,43,18,29.02955344,61.09387478,8.840656256,72.98016599,mothbeans
39,36,22,29.34317422,60.50320928,9.072011412,34.03335472,mothbeans
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans
20,45,16,29.93964907,54.61813464,4.626212446,45.43669946,mothbeans
26,52,23,29.98835437,49.60384796,4.931890506,52.92929636,mothbeans
17,43,22,30.06142622,45.90067655,5.498340808,41.0550915,mothbeans
40,55,18,30.38257873,40.5926071,7.115994051,47.95406479,mothbeans
40,45,18,30.43683729,55.20522037,5.261285926,30.92014047,mothbeans
14,58,17,30.53684308,59.96664731,4.605700542,33.48919022,mothbeans
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans
35,55,22,30.88883074,52.62696801,8.634929739,55.51932414,mothbeans
20,50,22,30.99694676,46.42693735,9.406887533,38.31597852,mothbeans
16,51,21,31.01963639,49.9767522,3.532008668,32.81296548,mothbeans
37,57,20,31.1006247,44.82069159,7.354286985,70.79934452,mothbeans
34,54,24,31.2119298,41.55934359,5.026003659,68.80141783,mothbeans
8,60,18,31.21629982,46.01868196,3.808429173,53.1205277,mothbeans
29,41,21,31.49398069,62.84916863,8.86979671,64.56807592,mothbeans
9,60,23,31.96987867,57.17377029,6.276004336,64.25520357,mothbeans
36,55,20,27.01470397,84.34262707,6.635968698,55.296354,mungbean
35,52,19,27.10606808,89.89593328,6.698574085,37.45680611,mungbean
31,58,15,27.11026483,84.96771717,7.121571293,51.52617423,mungbean
31,37,21,27.23924995,86.404241,6.713410626,37.31236904,mungbean
11,60,23,27.33684386,88.50229102,7.033012777,51.09802625,mungbean
9,35,20,27.41503453,80.98004661,6.91380932,40.53173216,mungbean
1,59,23,27.46852989,87.17649,7.184398832,43.78420984,mungbean
2,38,18,27.53632932,89.92908171,6.619891498,45.48591922,mungbean
22,37,20,27.62749466,86.49366929,6.605733068,39.26137642,mungbean
4,59,25,27.68515114,81.94268594,6.227134139,54.62243308,mungbean
9,48,22,27.77076285,87.09979549,6.402926221,49.50812624,mungbean
36,43,22,27.82684262,87.16679147,6.389882166,58.37249772,mungbean
19,53,22,27.8640132,80.4513142,6.852884643,42.83053902,mungbean
33,57,17,27.89636126,88.71782287,6.78415271,57.79863368,mungbean
8,45,18,27.93034941,85.42058715,7.011030515,43.25095608,mungbean
14,37,15,27.96235681,83.97586797,6.581351374,48.9366954,mungbean
17,58,20,28.06642822,85.91625451,6.42937879,39.23831035,mungbean
6,37,17,28.08657178,80.35005927,6.760694228,38.14476781,mungbean
4,41,20,28.14720892,83.8001509,6.647965508,37.44800463,mungbean
20,45,17,28.17458662,83.69659318,6.770955317,37.2464655,mungbean
24,42,23,28.22471276,82.35916228,6.428054409,44.01206619,mungbean
29,36,25,28.28511547,88.4393979,7.130278657,48.56690235,mungbean
8,54,20,28.3340432,80.77275974,7.034214276,38.7976407,mungbean
36,43,21,28.36319404,84.8593608,7.140437859,52.93031105,mungbean
29,45,16,28.43683487,87.91332682,6.583381939,43.12063289,mungbean
34,35,21,28.44524991,82.67639542,6.684381357,58.18713162,mungbean
22,54,20,28.56149805,83.63802195,6.689825155,41.013132,mungbean
10,59,22,28.60901145,86.99495766,7.155685016,36.94616965,mungbean
6,48,24,28.6362812,84.61431076,6.790736339,48.48319335,mungbean
32,57,22,28.6899851,87.50436797,6.769415888,44.56598352,mungbean
10,37,22,28.7275267,89.12760359,7.069747814,58.52974279,mungbean
23,45,23,28.77653519,86.69133979,6.983130466,56.12443206,mungbean
31,48,17,28.88078945,86.94206817,6.594739424,53.79732545,mungbean
24,53,17,28.95451232,89.07866095,6.421271178,57.65901369,mungbean
28,46,16,29.008124,84.96089355,6.664187809,45.91011391,mungbean
14,41,17,29.12939524,88.48312598,7.085982325,36.45012824,mungbean
27,56,20,29.2114218,87.11497805,6.41874299,51.53848218,mungbean
14,48,21,29.24598976,84.80084105,6.991242362,53.43228915,mungbean
20,41,20,29.27308605,89.4875022,7.073048264,50.9246554,mungbean
1,48,24,29.34594634,85.60472562,6.232836962,59.03629954,mungbean
31,40,22,29.40889385,86.16063492,6.365513634,53.35486977,mungbean
28,35,22,29.53037621,86.73346018,7.156563094,59.87232071,mungbean
20,45,22,29.5888162,89.9939693,6.904587016,54.96121262,mungbean
37,50,23,29.65296893,88.48587386,6.5304707,56.01913159,mungbean
0,49,18,29.68361658,87.93598094,6.990095452,41.82490236,mungbean
21,38,21,29.75538903,86.45193297,6.637677489,37.54602719,mungbean
10,59,15,29.83040388,89.30428305,6.32400451,58.86687093,mungbean
2,47,15,29.86860065,85.99127934,6.401455706,58.41394143,mungbean
22,56,17,29.87888063,87.32761241,6.89077995,44.75215854,mungbean
9,57,24,29.89232778,89.71503316,7.165121109,42.99498978,mungbean
110,14,51,27.02415146,91.66737633,6.085444691,21.26034986,muskmelon
90,15,52,27.04927452,91.3821731,6.448061578,23.65747461,muskmelon
84,18,46,27.08808014,93.42402083,6.781050373,25.32159689,muskmelon
98,26,49,27.29035669,90.53330091,6.130160473,23.49535234,muskmelon
98,26,52,27.33897716,90.69759008,6.150090899,28.69113835,muskmelon
87,25,46,27.42711692,90.02696201,6.379690748,21.7508774,muskmelon
115,12,52,27.51492243,94.96218673,6.685553129,21.01796432,muskmelon
111,5,50,27.59350075,91.79742953,6.399891457,24.84266123,muskmelon
102,24,54,27.72338349,90.93897939,6.698468621,22.81863447,muskmelon
113,6,52,27.76317235,90.35567642,6.740983646,25.21609113,muskmelon
114,27,48,27.82054812,93.03555162,6.528404378,26.32405487,muskmelon
120,23,55,27.84492803,91.60666594,6.732049075,26.47844429,muskmelon
95,21,47,27.93114233,93.56161439,6.431970877,20.66127836,muskmelon
