N,P,K,temperature,humidity,ph,rainfall,label
102,11,47,27.98780984,92.78226196,6.504906979,27.14509034,muskmelon
120,16,51,27.99901833,91.64193051,6.547041903,23.28618248,muskmelon
118,18,52,28.04943594,90.83130708,6.562832807,20.76223014,muskmelon
120,25,50,28.05457761,94.81637388,6.327210469,21.84869328,muskmelon
85,9,53,28.20619412,92.86798698,6.447662945,28.78654515,muskmelon
84,21,55,28.47090661,94.79453182,6.494251024,21.08484101,muskmelon
82,26,47,28.50416396,93.46806467,6.565312653,24.20007242,muskmelon
108,22,47,28.53545677,91.72742702,6.161123579,25.1290048,muskmelon
110,15,48,28.57819995,92.86597437,6.212567211,27.5987178,muskmelon
107,11,54,28.59052369,91.33617236,6.094016338,29.44008034,muskmelon
117,25,54,28.68275966,92.50969311,6.150686364,29.11187663,muskmelon
117,19,55,28.80311922,91.78336933,6.121745389,25.16359891,muskmelon
113,28,48,28.87726019,92.48839665,6.170520518,24.44267592,muskmelon
110,25,54,28.91105641,90.78413842,6.425930938,23.44398467,muskmelon
106,16,54,28.96017885,91.69532178,6.585872508,24.7458198,muskmelon
86,18,45,28.96586565,90.71832938,6.566759102,22.25838137,muskmelon
102,11,45,29.03167341,93.12603235,6.35544263,24.15591199,muskmelon
115,9,52,29.06785065,90.97685539,6.019372459,29.1194739,muskmelon
83,7,45,29.08417927,90.73891887,6.704104127,25.33014238,muskmelon
101,25,52,29.09910406,94.22237826,6.750145572,22.52497327,muskmelon
117,25,53,29.11858526,92.12543021,6.413927319,24.52020164,muskmelon
115,18,53,29.17052093,94.19790371,6.012480351,22.06994464,muskmelon
99,29,55,29.19378695,91.46241065,6.660954816,26.48240255,muskmelon
116,25,50,29.26092798,92.92367701,6.088885814,28.70627683,muskmelon
114,8,52,29.34081108,94.5513539,6.419083092,28.22908103,muskmelon
89,9,47,29.47156259,90.77069618,6.668382766,28.75226067,muskmelon
100,14,49,29.48882958,91.07574233,6.365956658,26.01909355,muskmelon
96,13,55,29.5275305,94.57459443,6.700337732,21.13545688,muskmelon
120,8,46,29.55657523,90.70937262,6.732834334,28.36535596,muskmelon
85,21,52,29.62800691,90.10051615,6.075144116,23.69586761,muskmelon
87,14,48,29.69238699,92.58862544,6.606033244,29.1102594,muskmelon
106,20,51,29.73019662,90.97015715,6.342573112,20.49035619,muskmelon
104,25,55,29.81196601,90.36881284,6.123802502,22.68766503,muskmelon
95,13,46,29.84070774,93.76312893,6.126019932,23.28207838,muskmelon
85,21,47,29.87331077,90.60932469,6.186770318,24.69720481,muskmelon
88,17,52,29.90415889,90.75284363,6.646962425,25.37828397,muskmelon
93,20,50,29.93061247,93.22980899,6.448792689,24.34814338,muskmelon
50,50,50,10.01081312,90.22399223,6.22094286,110.0,orange
50,50,50,10.2708877,90.19147747,7.401121811,110.0,orange
50,50,50,10.78689755,91.38411917,6.8198271,110.0,orange
50,50,50,11.50322938,94.8933184,6.946354724,110.0,orange
50,50,50,11.69894639,93.25638873,7.566165721,110.0,orange
50,50,50,11.89925671,91.34663797,7.291405641,110.0,orange
50,50,50,12.59093977,91.81668769,6.206053072,110.0,orange
50,50,50,13.36050601,91.35608208,7.335158382,110.0,orange
50,50,50,13.8377282,91.74780462,6.044167236,110.0,orange
50,50,50,14.78003032,91.22062116,6.118430299,110.0,orange
50,50,50,15.78144173,92.51077745,6.354006744,110.0,orange
50,50,50,16.14820285,91.4448027,7.995848977,110.0,orange
50,50,50,16.53460397,94.76759975,6.475275337,110.0,orange
50,50,50,17.24944623,91.13772765,6.543191814,110.0,orange
50,50,50,17.66545409,91.69865887,6.583411671,110.0,orange
50,50,50,18.05142392,90.03969587,7.016482298,110.0,orange
50,50,50,18.87957654,92.04304496,7.813916603,110.0,orange
50,50,50,19.33516809,91.97978938,6.361671475,110.0,orange
50,50,50,20.18432263,90.65458473,6.969249676,110.0,orange
50,50,50,20.68185224,90.91510525,7.829507245,110.0,orange
50,50,50,21.03200078,92.9641969,7.684420446,110.0,orange
50,50,50,21.35093384,90.9492967,7.871063004,110.0,orange
50,50,50,22.30318989,92.15987039,6.438668989,110.0,orange
50,50,50,22.45616931,91.52781832,7.57125447,110.0,orange
50,50,50,22.67594476,93.36348717,7.477935216,110.0,orange
50,50,50,23.01014302,91.11764246,6.708889665,110.0,orange
50,50,50,23.85340379,90.10522549,7.474710503,110.0,orange
50,50,50,23.98289638,91.5473145,7.455991072,110.0,orange
50,50,50,24.35590861,92.39651663,6.600948788,110.0,orange
50,50,50,24.53610067,91.90997228,6.488221135,110.0,orange
50,50,50,24.85903405,94.39000473,6.559236744,110.0,orange
50,50,50,25.26052689,90.31153735,6.822282114,110.0,orange
50,50,50,25.35467646,91.81183218,7.992041984,110.0,orange
50,50,50,26.03097313,91.50819306,7.511755068,110.0,orange
50,50,50,27.255435,91.71369387,6.969883483,110.0,orange
50,50,50,28.04799508,90.00621688,6.550814117,110.0,orange
50,50,50,28.2620488,91.98317355,6.929216014,110.0,orange
50,50,50,29.47741671,91.57802915,7.129136941,110.0,orange
50,50,50,29.98364695,94.55239717,7.53350946,110.0,orange
50,50,50,30.49183837,90.4582865,7.781988584,110.0,orange
50,50,50,30.72119881,94.01331956,6.011302181,110.0,orange
50,50,50,31.08368929,90.14362642,7.028746406,110.0,orange
50,50,50,31.52675982,90.50621806,6.395258356,110.0,orange
50,50,50,31.8520694,90.12220323,6.407715561,110.0,orange
50,50,50,32.23797837,90.15406807,6.460044778,110.0,orange
50,50,50,32.39523995,94.51768464,6.601395755,110.0,orange
50,50,50,33.1056981,93.48447453,7.434118807,110.0,orange
50,50,50,34.05296914,92.05811721,6.725600855,110.0,orange
50,50,50,34.51465139,93.63812684,7.163245982,110.0,orange
50,50,50,34.74004942,93.12316972,6.949838549,110.0,orange
39,64,53,23.0124018,91.07355541,4.8,200.0,papaya
45,57,47,23.16855863,90.78821158,4.8,200.0,papaya
34,65,47,23.48546973,93.71043692,4.8,200.0,papaya
68,52,49,24.42561272,92.27749066,4.8,200.0,papaya
50,47,48,24.63676897,90.61964344,4.8,200.0,papaya
49,55,51,24.87212063,93.90560147,4.8,200.0,papaya
49,54,50,25.62446619,93.18240298,4.8,200.0,papaya
39,69,53,25.9300384,93.02357765,4.8,200.0,papaya
39,70,52,26.26559543,90.79668055,4.8,200.0,papaya
63,58,47,26.83054058,90.75379971,4.8,200.0,papaya
34,62,55,27.58548913,90.72526502,4.8,200.0,papaya
54,65,47,27.92765919,91.55594211,4.8,200.0,papaya
43,50,48,28.28222883,91.37059792,4.8,200.0,papaya
39,64,52,28.91842453,94.63676767,4.8,200.0,papaya
33,47,46,29.20300896,93.96834049,4.8,200.0,papaya
32,55,51,29.60718808,93.15642801,4.8,200.0,papaya
45,58,49,30.10773379,90.34546355,4.8,200.0,papaya
50,46,52,31.18298415,90.21646909,4.8,200.0,papaya
68,70,54,31.29986342,92.76039164,4.8,200.0,papaya
56,57,48,31.56213762,93.0484859,4.8,200.0,papaya
65,63,50,31.88342554,91.3256535,4.8,200.0,papaya
39,52,53,32.51247398,94.65904123,4.8,200.0,papaya
38,51,52,32.66160599,90.78931681,4.8,200.0,papaya
49,61,45,32.76795887,94.57377401,4.8,200.0,papaya
56,50,52,33.08706051,92.25197542,4.8,200.0,papaya
53,55,55,33.32315744,91.25271223,4.8,200.0,papaya
31,62,52,33.7960155,93.00754254,4.8,200.0,papaya
44,60,55,34.2804607,90.55561637,4.8,200.0,papaya
61,68,50,35.21462816,91.49725058,4.8,200.0,papaya
40,65,49,35.32876402,91.06138506,4.8,200.0,papaya
54,67,52,35.67667332,93.30641944,4.8,200.0,papaya
54,66,52,36.56769731,93.79503425,4.8,200.0,papaya
56,58,49,37.13165026,94.60761797,4.8,200.0,papaya
32,55,52,37.58899717,91.99740365,4.8,200.0,papaya
52,51,53,38.38231475,93.10378595,4.8,200.0,papaya
49,55,53,38.4418717,93.63739039,4.8,200.0,papaya
58,67,45,38.72382798,91.72514851,4.8,200.0,papaya
57,57,51,39.01793345,91.48815629,4.8,200.0,papaya
61,51,51,39.30050027,94.16193416,4.8,200.0,papaya
69,66,49,40.00439101,90.17015833,4.8,200.0,papaya
69,64,47,40.21199348,94.50766912,4.8,200.0,papaya
31,48,45,40.78881819,92.90951393,4.8,200.0,papaya
35,67,49,41.31330062,91.1508798,4.8,200.0,papaya
60,58,51,42.07213781,92.92203105,4.8,200.0,papaya
44,57,53,42.30495821,90.51431779,4.8,200.0,papaya
36,54,46,42.54744013,94.94482086,4.8,200.0,papaya
31,68,45,42.92325255,90.07600528,4.8,200.0,papaya
35,68,45,42.93605359,90.09448142,4.8,200.0,papaya
37,52,47,43.08022702,93.90305729,4.8,200.0,papaya
59,62,49,43.36051537,93.35191636,4.8,200.0,papaya
3,68,16,18.31910448,34.69776639,6.8,107.4721605,pigeonpeas
14,74,19,18.39759147,36.82639309,6.8,93.12330644,pigeonpeas
5,68,20,18.72987676,61.33186249,6.8,139.8710041,pigeonpeas
24,70,21,19.14729038,45.3733757,6.8,132.7748215,pigeonpeas
4,69,19,19.25100056,47.70351758,6.8,149.063196,pigeonpeas
17,73,18,19.50112224,34.51086611,6.8,197.3752649,pigeonpeas
16,55,19,19.54314136,47.19188279,6.8,192.4372194,pigeonpeas
24,73,20,19.63736208,32.31528909,6.8,176.4134092,pigeonpeas
33,61,24,20.04611791,48.93905624,6.8,122.4564203,pigeonpeas
7,77,18,20.5591255,60.54880693,6.8,191.0895109,pigeonpeas
23,55,16,21.01142393,69.69141302,6.8,185.2039114,pigeonpeas
18,58,16,21.47607807,38.80023714,6.8,180.382234,pigeonpeas
7,74,17,22.47253208,62.56532471,6.8,96.74706956,pigeonpeas
29,72,24,23.17409556,36.67847052,6.8,162.5931264,pigeonpeas
34,75,24,23.50222822,51.29019509,6.8,192.3023991,pigeonpeas
1,76,19,24.18553163,46.68746847,6.8,177.3377996,pigeonpeas
27,74,20,24.69487673,59.96669215,6.8,91.95792434,pigeonpeas
16,70,20,24.80467592,40.1242747,6.8,121.5639121,pigeonpeas
3,60,19,25.74679443,40.7192594,6.8,100.7791633,pigeonpeas
6,63,23,26.01630259,49.94704718,6.8,160.3337447,pigeonpeas
40,62,19,27.32198928,34.13737127,6.8,96.51524028,pigeonpeas
5,62,23,27.9348279,66.45457122,6.8,145.3728801,pigeonpeas
38,72,21,28.23416057,49.4421345,6.8,186.5008581,pigeonpeas
31,72,17,28.69180475,49.47225353,6.8,96.36222901,pigeonpeas
30,60,21,28.87667593,62.4901206,6.8,182.2688175,pigeonpeas
27,72,17,28.98039357,57.23265151,6.8,120.7435664,pigeonpeas
39,57,19,29.32379604,45.93248374,6.8,165.4113371,pigeonpeas
35,58,20,29.38538562,63.47742011,6.8,90.05422663,pigeonpeas
37,73,21,29.50304807,63.46513414,6.8,189.5208915,pigeonpeas
20,60,22,29.65052947,42.89833235,6.8,186.9226052,pigeonpeas
9,66,21,30.11812084,34.13307843,6.8,157.0858232,pigeonpeas
30,75,25,30.33276599,42.35249879,6.8,149.299952,pigeonpeas
13,75,20,30.55992394,35.29006485,6.8,178.8998611,pigeonpeas
28,59,22,30.90607799,52.79913039,6.8,170.9919828,pigeonpeas
23,75,25,31.07508973,47.19847683,6.8,91.31256412,pigeonpeas
17,67,18,31.2192752,56.46868874,6.8,129.2028653,pigeonpeas
26,73,21,31.33170829,57.97429171,6.8,161.7820226,pigeonpeas
31,56,23,31.46846241,35.39454002,6.8,174.5723999,pigeonpeas
40,70,20,31.80130272,45.03186173,6.8,147.0361442,pigeonpeas
38,55,19,33.18184225,38.23184742,6.8,198.8298806,pigeonpeas
34,56,17,33.4126864,35.42910045,6.8,139.6702541,pigeonpeas
36,80,21,33.64769646,48.41490082,6.8,100.4673278,pigeonpeas
2,67,18,34.51934775,47.52980027,6.8,129.0064612,pigeonpeas
22,62,16,34.6455408,54.32342534,6.8,180.9009998,pigeonpeas
6,66,15,34.93174223,30.40046769,6.8,159.2649827,pigeonpeas
33,58,24,35.45790488,68.75810535,6.8,108.6333046,pigeonpeas
20,72,15,36.00415838,56.01334416,6.8,134.8596466,pigeonpeas
37,77,17,36.20970524,31.94550613,6.8,191.0658531,pigeonpeas
3,72,24,36.51268371,57.92887167,6.8,122.6539694,pigeonpeas
40,59,23,36.89163721,62.73178224,6.8,163.7266551,pigeonpeas
4,85,43,18.07132963,93.14554876,5.779427402,80.0,pomegranate
32,85,35,18.09903225,85.70786282,5.892913826,80.0,pomegranate
5,85,38,18.26233221,88.16779129,5.709380472,80.0,pomegranate
8,85,44,18.47412402,89.68919664,7.130837931,80.0,pomegranate
8,85,36,18.78359608,87.4024767,6.804781106,80.0,pomegranate
20,85,45,18.90592319,89.24126808,6.077886012,80.0,pomegranate
2,85,44,18.92157197,87.31290342,6.56893406,80.0,pomegranate
25,85,41,19.20090378,94.27659596,6.923509371,80.0,pomegranate
40,85,43,19.38603815,86.79058496,5.767372539,80.0,pomegranate
21,85,42,19.54128063,90.29751796,6.902751061,80.0,pomegranate
29,85,43,19.66329768,87.95158129,5.561851831,80.0,pomegranate
12,85,40,19.68291173,89.75272999,6.594037135,80.0,pomegranate
7,85,35,19.75088482,88.71691157,7.054313823,80.0,pomegranate
4,85,41,19.85139326,89.80732335,6.430163481,80.0,pomegranate
36,85,37,19.8671184,86.35590206,5.782435567,80.0,pomegranate
33,85,45,20.00218987,85.83618191,7.116538883,80.0,pomegranate
39,85,38,20.12644921,87.59629625,6.965156738,80.0,pomegranate
10,85,42,20.24104904,91.08706822,6.887005997,80.0,pomegranate
20,85,41,20.51343484,92.51675903,5.700088663,80.0,pomegranate
13,85,37,20.86474944,91.61793636,6.277148771,80.0,pomegranate
23,85,44,20.93892916,85.42912869,6.12476108,80.0,pomegranate
23,85,44,21.20725375,94.26304717,7.16300467,80.0,pomegranate
11,85,42,21.57936934,94.88267728,5.938528744,80.0,pomegranate
38,85,37,21.80523051,94.63612858,6.658402594,80.0,pomegranate
28,85,40,22.10621387,91.34039616,6.769855664,80.0,pomegranate
18,85,41,22.36509395,92.30882391,7.175344328,80.0,pomegranate
5,85,38,22.43377991,90.3396556,6.107054808,80.0,pomegranate
9,85,40,22.48720144,89.9224883,6.553509673,80.0,pomegranate
30,85,38,22.59890174,93.16343942,7.058222596,80.0,pomegranate
32,85,37,22.73031253,88.48567856,6.825256236,80.0,pomegranate
34,85,36,22.8122645,86.34233767,6.276038961,80.0,pomegranate
22,85,38,22.92052307,85.12912161,6.988035315,80.0,pomegranate
0,85,42,23.20242586,91.19442671,6.859840821,80.0,pomegranate
18,85,35,23.2801227,94.94330457,6.368560522,80.0,pomegranate
32,85,42,23.50128217,92.97527546,5.786058032,80.0,pomegranate
39,85,39,23.65374106,93.32657504,6.431265737,80.0,pomegranate
9,85,36,23.77989026,92.93386903,5.893332378,80.0,pomegranate
8,85,37,23.88404783,86.20613842,6.082571701,80.0,pomegranate
1,85,36,23.98598756,93.34236582,5.684995235,80.0,pomegranate
37,85,36,24.24779615,85.56033312,6.710143266,80.0,pomegranate
27,85,41,24.32770134,90.88292835,6.610251186,80.0,pomegranate
40,85,41,24.37766782,85.4017118,5.78270695,80.0,pomegranate
40,85,44,24.45840036,86.10874614,6.322396027,80.0,pomegranate
21,85,40,24.51147697,90.64498715,5.956401828,80.0,pomegranate
3,85,44,24.56811204,92.03009222,6.591302797,80.0,pomegranate
5,85,40,24.692258,93.87030088,6.297907579,80.0,pomegranate
19,85,39,24.72485577,85.56083187,6.728599215,80.0,pomegranate
9,85,41,24.81530144,91.90842992,5.972714857,80.0,pomegranate
21,85,41,24.88244467,89.39686219,7.086947687,80.0,pomegranate
36,85,41,24.94467632,94.25702672,7.009180374,80.0,pomegranate
76,60,39,20.0454142,80.3477562,6.766240045,250.0,rice
78,42,42,20.13017482,81.60487287,7.628472891,250.0,rice
94,53,40,20.27774362,82.89408619,5.718627178,250.0,rice
72,40,38,20.41447029,82.20802629,7.592490617,250.0,rice
60,49,44,20.77576147,84.49774397,6.244841491,250.0,rice
90,42,43,20.87974371,82.00274423,6.502985292,250.0,rice
83,41,43,21.0525355,82.67839517,6.254028451,250.0,rice
78,43,42,21.32376327,83.00320459,7.283736617,250.0,rice
60,55,45,21.40865769,83.3293191,5.935745417,250.0,rice
93,47,37,21.53346343,82.14004101,6.500343222,250.0,rice
79,43,39,21.66628296,80.70960551,7.062779015,250.0,rice
85,58,41,21.77046169,80.31964408,7.038096361,250.0,rice
77,38,36,21.8652524,80.1923008,5.953933276,250.0,rice
65,60,43,21.97199397,81.89918197,5.658169482,250.0,rice
92,35,40,22.17931888,80.33127223,6.357389366,250.0,rice
84,51,35,22.30157427,80.64416466,6.043304899,250.0,rice
88,46,42,22.68319059,83.46358271,6.604993475,250.0,rice
69,55,38,22.70883798,82.63941394,5.70080568,250.0,rice
62,42,36,22.78133816,82.06719137,6.430010215,250.0,rice
69,37,42,23.05804872,83.37011772,7.073453503,250.0,rice
74,39,38,23.24113501,84.59201843,7.782051313,250.0,rice
65,37,40,23.35905428,83.59512273,5.333322606,250.0,rice
91,56,37,23.43191632,80.56887849,6.363472208,250.0,rice
98,47,37,23.48381344,81.33265073,7.375482851,250.0,rice
69,46,41,23.64124821,80.28597873,5.012139669,250.0,rice
91,35,39,23.79391957,80.41817957,6.970859754,250.0,rice
90,44,38,23.83509503,83.88387074,7.473134377,250.0,rice
95,39,36,23.86330467,83.15250801,5.561398642,250.0,rice
93,56,36,24.01497622,82.05687182,6.98435366,250.0,rice
60,48,39,24.28209415,80.30025587,7.042299069,250.0,rice
99,41,36,24.45802087,82.74835604,6.738652179,250.0,rice
85,37,39,24.52783742,82.73685569,6.364134968,250.0,rice
88,55,45,24.63544858,80.41363018,7.730367824,250.0,rice
73,35,38,24.88921174,81.97927117,5.005306977,250.0,rice
76,49,42,24.958779,84.47963372,5.206373153,250.0,rice
66,53,41,25.0756354,80.52389148,7.778915154,250.0,rice
67,58,39,25.2827223,80.54372813,5.453592032,250.0,rice
84,50,44,25.48591986,81.40633547,5.935344406,250.0,rice
64,45,43,25.62980105,83.52842314,5.534878156,250.0,rice
94,50,37,25.66585205,80.66385045,6.94801983,250.0,rice
83,58,45,25.75528612,83.51827127,5.875345751,250.0,rice
67,43,39,26.04371967,84.96907151,5.999969026,250.0,rice
95,52,36,26.22916897,83.83625819,5.543360238,250.0,rice
85,52,45,26.31355498,82.36698992,7.224285503,250.0,rice
61,53,43,26.40323239,81.05635517,6.349606327,250.0,rice
74,35,40,26.49109635,80.15836264,6.980400905,250.0,rice
81,45,35,26.52872817,80.12267476,6.158376967,250.0,rice
67,47,44,26.73072391,81.78596776,7.868474653,250.0,rice
95,55,42,26.79533926,82.1480873,5.950660556,250.0,rice
77,36,37,26.88444878,81.46033732,6.136131869,250.0,rice
86,15,47,24.04355803,84.18406764,6.423898762,53.78929956,watermelon
99,5,47,24.13078816,84.84494575,6.649086972,51.19470197,watermelon
120,7,47,24.24782473,83.03687902,6.653867608,54.7657624,watermelon
82,25,51,24.31334971,87.47409052,6.074209622,48.11248366,watermelon
101,17,55,24.37118217,87.1269128,6.451499764,44.63907691,watermelon
118,13,54,24.41311871,89.81574032,6.039584629,44.07843475,watermelon
118,21,51,24.42998931,86.33904774,6.678805092,48.58241822,watermelon
80,26,55,24.53442564,88.989272,6.140099215,49.11618732,watermelon
91,12,46,24.64458469,85.49938185,6.343942518,48.31219031,watermelon
89,25,54,24.69368934,85.56967628,6.353107393,48.99390828,watermelon
114,8,50,24.74631269,88.30866319,6.581587932,57.95826144,watermelon
112,28,54,24.86094646,85.05318563,6.738030547,55.29563514,watermelon
89,22,52,24.89681131,86.10782926,6.217300786,53.14626213,watermelon
117,30,50,24.90123934,87.20772913,6.744966312,46.59207341,watermelon
90,16,45,24.92093261,80.61750795,6.291540278,50.55710813,watermelon
112,25,51,25.04746944,85.5667282,6.932537231,56.72496677,watermelon
92,20,55,25.10474753,87.5267616,6.587791262,59.26519444,watermelon
91,7,53,25.13735887,89.28272716,6.457216535,43.52897517,watermelon
119,19,55,25.18780042,83.44621709,6.818261383,46.87420883,watermelon
98,25,52,25.2801372,83.15393658,6.224066378,49.29456609,watermelon
105,30,50,25.29954705,81.77527562,6.37620108,57.04147057,watermelon
119,30,49,25.35794749,80.45846265,6.903020221,47.72078245,watermelon
113,19,46,25.41864024,81.12122989,6.286387658,49.52320689,watermelon
114,21,55,25.4438391,87.9392312,6.472756256,57.51549686,watermelon
101,11,51,25.50736962,84.24340241,6.792035575,44.2068997,watermelon
120,20,45,25.66576039,88.6984228,6.114128685,54.22722466,watermelon
83,29,52,25.76402693,87.5931128,6.704688865,46.05122728,watermelon
120,19,49,25.79448878,84.26830701,6.762471629,56.45229202,watermelon
107,10,49,25.83202912,89.00481725,6.755192025,45.24690619,watermelon
88,5,47,25.86475496,86.67468041,6.662244646,41.16554802,watermelon
86,6,53,25.92030221,83.47202566,6.921847888,42.10681516,watermelon
119,7,55,26.03867719,84.6378378,6.031424482,44.3993381,watermelon
85,27,45,26.0713757,88.7285657,6.467095849,57.79652846,watermelon
99,6,45,26.12588914,86.5507939,6.000975617,40.71210074,watermelon
98,8,51,26.1793464,86.52258079,6.25933595,49.43050977,watermelon
105,14,50,26.2148837,87.6883982,6.419052193,59.65590798,watermelon
97,25,50,26.22005978,80.90127035,6.093814669,49.08553937,watermelon
97,22,50,26.26028739,86.14585891,6.7698938,58.97878791,watermelon
92,7,48,26.27520631,86.63249555,6.956508826,54.38748495,watermelon
81,18,50,26.44019475,80.91934337,6.507110986,47.81847573,watermelon
83,25,53,26.49195283,80.04678201,6.057697106,57.72799157,watermelon
117,27,48,26.53259325,82.39053979,6.835268184,54.30660782,watermelon
95,14,50,26.6333118,84.31756844,6.560443519,56.31866159,watermelon
107,5,52,26.6634609,89.98405233,6.881425746,57.40847165,watermelon
110,21,54,26.73690828,87.82430156,6.747537642,47.46447019,watermelon
102,14,52,26.79489868,89.64815231,6.51075991,57.74091817,watermelon
82,23,49,26.81383586,87.21986949,6.873283991,51.70497792,watermelon
109,10,53,26.81938687,87.8274604,6.551750306,46.06193778,watermelon
83,23,55,26.89750174,83.89241484,6.463271076,43.97193745,watermelon
104,23,47,26.98212846,86.70068316,6.770434148,42.91292205,watermelon
